ts_unix,index,name,uuid,compute_cap,driver_version,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,clocks.sm,clocks.mem,power.draw,power.limit
1762645962,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 0, 0, 23028, 0, 22599, 1695, 6251, 72.78, 150.00
1762645963,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 345, 6251, 51.03, 150.00
1762645964,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 225, 6251, 48.59, 150.00
1762645965,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 210, 6251, 48.07, 150.00
1762645966,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 6251, 47.79, 150.00
1762645967,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 405, 32.91, 150.00
1762645968,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 18.08, 150.00
1762645969,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 0, 22599, 210, 405, 17.93, 150.00
1762645970,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 0, 22599, 210, 405, 17.79, 150.00
1762645971,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 0, 22599, 210, 405, 17.69, 150.00
1762645972,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 0, 22599, 210, 405, 17.69, 150.00
1762645973,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 0, 22599, 210, 405, 17.64, 150.00
1762645974,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 56, 0, 0, 23028, 27, 22573, 1680, 6251, 30.39, 150.00
1762645975,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 3227, 19373, 1695, 6251, 65.94, 150.00
1762645976,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2725, 19875, 1695, 6251, 66.67, 150.00
1762645977,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2725, 19875, 1695, 6251, 66.04, 150.00
1762645978,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2725, 19875, 1695, 6251, 65.56, 150.00
1762645979,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2725, 19875, 1695, 6251, 65.45, 150.00
1762645980,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 80, 44, 23028, 3417, 19183, 1200, 6251, 73.97, 150.00
1762645981,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 19503, 3097, 1695, 6251, 88.77, 150.00
1762645982,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 44, 42, 23028, 19695, 2905, 1680, 6251, 142.75, 150.00
1762645983,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 19839, 2761, 1695, 6251, 117.42, 150.00
1762645984,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21037, 1563, 1695, 6251, 66.92, 150.00
1762645985,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 91, 23028, 21037, 1563, 1545, 6251, 143.01, 150.00
1762645986,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 91, 91, 23028, 21037, 1563, 1530, 6251, 147.93, 150.00
1762645987,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 92, 23028, 21037, 1563, 1560, 6251, 152.15, 150.00
1762645988,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1560, 6251, 148.53, 150.00
1762645989,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 92, 23028, 21037, 1563, 1545, 6251, 147.90, 150.00
1762645990,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 92, 23028, 21037, 1563, 1545, 6251, 147.53, 150.00
1762645991,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 92, 23028, 21037, 1563, 1545, 6251, 153.15, 150.00
1762645992,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 91, 23028, 21037, 1563, 1545, 6251, 149.88, 150.00
1762645993,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 91, 91, 23028, 21037, 1563, 1545, 6251, 146.84, 150.00
1762645994,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 92, 23028, 21037, 1563, 1530, 6251, 147.23, 150.00
1762645996,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 92, 23028, 21037, 1563, 1545, 6251, 153.09, 150.00
1762645997,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1530, 6251, 151.56, 150.00
1762645998,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1530, 6251, 147.65, 150.00
1762645999,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 91, 23028, 21037, 1563, 1515, 6251, 147.09, 150.00
1762646000,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 91, 91, 23028, 21037, 1563, 1530, 6251, 150.28, 150.00
1762646001,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 91, 23028, 21037, 1563, 1515, 6251, 150.86, 150.00
1762646002,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 89, 23028, 21037, 1563, 1530, 6251, 149.21, 150.00
1762646003,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 97, 55, 23028, 21037, 1563, 1530, 6251, 146.05, 150.00
1762646004,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 96, 66, 23028, 21037, 1563, 1350, 6251, 147.21, 150.00
1762646005,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 99, 44, 23028, 21037, 1563, 1200, 6251, 150.45, 150.00
1762646006,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 72, 23028, 21037, 1563, 1140, 6251, 150.01, 150.00
1762646007,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 67, 23028, 21037, 1563, 975, 6251, 149.08, 150.00
1762646008,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1395, 6251, 149.08, 150.00
1762646009,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 92, 23028, 21037, 1563, 1425, 6251, 147.29, 150.00
1762646010,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 92, 23028, 21037, 1563, 1485, 6251, 147.82, 150.00
1762646011,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 153.46, 150.00
1762646012,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 150.25, 150.00
1762646013,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 92, 23028, 21037, 1563, 1500, 6251, 149.33, 150.00
1762646014,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 147.06, 150.00
1762646015,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1500, 6251, 146.88, 150.00
1762646016,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 149.42, 150.00
1762646017,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 151.48, 150.00
1762646018,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 150.25, 150.00
1762646019,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 147.68, 150.00
1762646020,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 147.54, 150.00
1762646021,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1515, 6251, 148.80, 150.00
1762646022,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 151.94, 150.00
1762646023,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 88, 23028, 21037, 1563, 1515, 6251, 150.20, 150.00
1762646024,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 89, 23028, 21037, 1563, 1485, 6251, 147.33, 150.00
1762646025,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 97, 56, 23028, 21037, 1563, 1410, 6251, 146.94, 150.00
1762646026,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 96, 45, 23028, 21037, 1563, 1170, 6251, 146.72, 150.00
1762646027,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 91, 85, 23028, 21037, 1563, 1035, 6251, 147.56, 150.00
1762646028,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 78, 23028, 21037, 1563, 1005, 6251, 150.82, 150.00
1762646029,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1380, 6251, 151.46, 150.00
1762646031,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1455, 6251, 150.58, 150.00
1762646032,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1485, 6251, 148.23, 150.00
1762646033,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1485, 6251, 147.09, 150.00
1762646034,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1485, 6251, 146.77, 150.00
1762646035,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1485, 6251, 147.60, 150.00
1762646036,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1470, 6251, 153.09, 150.00
1762646037,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1470, 6251, 150.74, 150.00
1762646038,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1485, 6251, 150.04, 150.00
1762646039,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 100, 10, 23028, 0, 22599, 1695, 6251, 111.22, 150.00
1762646040,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 0, 0, 23028, 0, 22599, 1695, 6251, 79.18, 150.00
1762646041,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 0, 0, 23028, 0, 22599, 1695, 6251, 75.23, 150.00
1762646042,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 0, 0, 23028, 0, 22599, 345, 6251, 52.46, 150.00
1762646043,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 0, 0, 23028, 0, 22599, 225, 6251, 50.01, 150.00
1762646044,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 0, 0, 23028, 0, 22599, 210, 6251, 49.55, 150.00
1762646045,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 210, 6251, 49.22, 150.00
1762646046,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 210, 405, 33.81, 150.00
1762646047,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 210, 405, 18.46, 150.00
1762646048,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 405, 18.32, 150.00
1762646049,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 405, 18.22, 150.00
1762646050,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 405, 18.12, 150.00
1762646051,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 18.03, 150.00
1762646052,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 293, 22307, 1695, 6251, 29.85, 150.00
1762646053,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 30, 2, 23028, 3219, 19381, 1695, 6251, 69.09, 150.00
1762646054,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 2717, 19883, 1695, 6251, 68.89, 150.00
1762646055,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 2717, 19883, 1695, 6251, 68.60, 150.00
1762646056,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 2717, 19883, 1695, 6251, 68.11, 150.00
1762646057,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 2717, 19883, 1695, 6251, 68.19, 150.00
1762646058,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 100, 48, 23028, 4291, 18309, 1305, 6251, 85.43, 150.00
1762646059,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 30, 20, 23028, 19559, 3041, 1680, 6251, 78.51, 150.00
1762646060,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 36, 35, 23028, 19693, 2907, 1680, 6251, 129.77, 150.00
1762646061,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 19831, 2769, 1695, 6251, 110.65, 150.00
1762646062,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 21029, 1571, 1695, 6251, 70.13, 150.00
1762646063,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 21029, 1571, 1695, 6251, 68.20, 150.00
1762646064,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 21029, 1571, 1695, 6251, 68.05, 150.00
1762646065,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.86, 150.00
1762646066,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.67, 150.00
1762646067,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.62, 150.00
1762646068,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.43, 150.00
1762646069,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.34, 150.00
1762646070,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.21, 150.00
1762646071,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1530, 6251, 75.02, 150.00
1762646072,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 93, 91, 23028, 21029, 1571, 1425, 6251, 152.49, 150.00
1762646073,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 93, 91, 23028, 21029, 1571, 1530, 6251, 146.51, 150.00
1762646074,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 93, 92, 23028, 21029, 1571, 1470, 6251, 146.93, 150.00
1762646075,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 93, 87, 23028, 21029, 1571, 1500, 6251, 152.60, 150.00
1762646076,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 93, 92, 23028, 21029, 1571, 1530, 6251, 146.84, 150.00
1762646077,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 93, 91, 23028, 21029, 1571, 1470, 6251, 149.51, 150.00
1762646079,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 92, 23028, 21029, 1571, 1470, 6251, 148.52, 150.00
1762646080,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 93, 23028, 21029, 1571, 1470, 6251, 154.76, 150.00
1762646081,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 82, 23028, 21029, 1571, 1515, 6251, 148.01, 150.00
1762646082,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 83, 23028, 21029, 1571, 1530, 6251, 145.10, 150.00
1762646083,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 93, 23028, 21029, 1571, 1530, 6251, 147.63, 150.00
1762646084,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 93, 23028, 21029, 1571, 1530, 6251, 148.69, 150.00
1762646085,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 92, 23028, 21029, 1571, 1485, 6251, 151.05, 150.00
1762646086,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 93, 23028, 21029, 1571, 1515, 6251, 149.52, 150.00
1762646087,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 93, 23028, 21029, 1571, 1470, 6251, 149.72, 150.00
1762646088,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 93, 23028, 21029, 1571, 1530, 6251, 150.59, 150.00
1762646089,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 93, 23028, 21029, 1571, 1515, 6251, 149.67, 150.00
1762646090,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 92, 23028, 21029, 1571, 1470, 6251, 148.74, 150.00
1762646091,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 94, 23028, 21029, 1571, 1365, 6251, 148.87, 150.00
1762646092,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 93, 92, 23028, 21029, 1571, 1185, 6251, 149.13, 150.00
1762646093,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 93, 91, 23028, 21029, 1571, 1395, 6251, 149.67, 150.00
1762646094,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 93, 23028, 21029, 1571, 1440, 6251, 146.25, 150.00
1762646095,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 93, 23028, 21029, 1571, 1455, 6251, 146.09, 150.00
1762646096,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 93, 93, 23028, 21029, 1571, 1425, 6251, 145.71, 150.00
1762646097,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 93, 92, 23028, 21029, 1571, 1440, 6251, 149.46, 150.00
1762646098,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 93, 92, 23028, 21029, 1571, 1440, 6251, 152.65, 150.00
1762646099,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 93, 94, 23028, 21029, 1571, 1485, 6251, 147.51, 150.00
1762646100,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 93, 94, 23028, 21029, 1571, 1095, 6251, 152.01, 150.00
1762646101,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 93, 92, 23028, 21029, 1571, 1380, 6251, 148.43, 150.00
1762646102,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 93, 23028, 21029, 1571, 1410, 6251, 145.87, 150.00
1762646103,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 93, 93, 23028, 21029, 1571, 1470, 6251, 147.30, 150.00
1762646104,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 94, 86, 23028, 21029, 1571, 1215, 6251, 153.65, 150.00
1762646105,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 93, 92, 23028, 21029, 1571, 1440, 6251, 155.90, 150.00
1762646106,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 93, 92, 23028, 21029, 1571, 1395, 6251, 146.12, 150.00
