ts_unix,index,name,uuid,compute_cap,driver_version,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,clocks.sm,clocks.mem,power.draw,power.limit
1762642345,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 1695, 6251, 71.74, 150.00
1762642346,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 345, 6251, 51.04, 150.00
1762642347,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 225, 6251, 48.64, 150.00
1762642348,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 210, 6251, 48.07, 150.00
1762642349,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 6251, 47.78, 150.00
1762642350,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 6251, 47.54, 150.00
1762642351,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 6251, 47.37, 150.00
1762642352,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 6251, 47.18, 150.00
1762642353,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 32.72, 150.00
1762642354,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 0, 22599, 210, 405, 18.16, 150.00
1762642355,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 0, 22599, 210, 405, 17.93, 150.00
1762642356,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 0, 22599, 210, 405, 17.69, 150.00
1762642357,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 56, 0, 0, 23028, 3, 22596, 210, 405, 22.08, 150.00
1762642358,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 3227, 19373, 1695, 6251, 62.86, 150.00
1762642359,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2725, 19875, 1695, 6251, 67.09, 150.00
1762642360,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2725, 19875, 1695, 6251, 66.46, 150.00
1762642361,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2725, 19875, 1695, 6251, 66.28, 150.00
1762642362,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2725, 19875, 1695, 6251, 66.06, 150.00
1762642363,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 13, 7, 23028, 3417, 19183, 1155, 6251, 69.72, 150.00
1762642364,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 35, 42, 23028, 19445, 3155, 1695, 6251, 87.50, 150.00
1762642365,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 43, 41, 23028, 19685, 2915, 1650, 6251, 145.60, 150.00
1762642366,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 19839, 2761, 1695, 6251, 115.99, 150.00
1762642367,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21037, 1563, 1695, 6251, 70.42, 150.00
1762642368,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 92, 91, 23028, 21037, 1563, 1545, 6251, 133.82, 150.00
1762642369,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 91, 91, 23028, 21037, 1563, 1530, 6251, 151.77, 150.00
1762642370,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1530, 6251, 146.39, 150.00
1762642371,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 91, 23028, 21037, 1563, 1545, 6251, 146.32, 150.00
1762642372,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 91, 23028, 21037, 1563, 1530, 6251, 148.87, 150.00
1762642373,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1545, 6251, 150.39, 150.00
1762642374,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 92, 23028, 21037, 1563, 1545, 6251, 148.09, 150.00
1762642375,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 91, 91, 23028, 21037, 1563, 1530, 6251, 146.95, 150.00
1762642376,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 92, 23028, 21037, 1563, 1545, 6251, 147.49, 150.00
1762642377,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1530, 6251, 152.26, 150.00
1762642378,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 91, 91, 23028, 21037, 1563, 1530, 6251, 149.23, 150.00
1762642379,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1545, 6251, 147.27, 150.00
1762642380,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 91, 91, 23028, 21037, 1563, 1530, 6251, 147.27, 150.00
1762642381,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 91, 90, 23028, 21037, 1563, 1545, 6251, 150.89, 150.00
1762642382,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1530, 6251, 151.04, 150.00
1762642384,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 89, 23028, 21037, 1563, 1530, 6251, 149.32, 150.00
1762642385,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 97, 56, 23028, 21037, 1563, 1515, 6251, 146.44, 150.00
1762642386,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 97, 43, 23028, 21037, 1563, 1335, 6251, 147.29, 150.00
1762642387,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 99, 42, 23028, 21037, 1563, 1170, 6251, 150.10, 150.00
1762642388,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 75, 23028, 21037, 1563, 1065, 6251, 150.05, 150.00
1762642389,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1125, 6251, 151.67, 150.00
1762642390,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1440, 6251, 148.48, 150.00
1762642391,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 91, 91, 23028, 21037, 1563, 1515, 6251, 147.12, 150.00
1762642392,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1515, 6251, 147.32, 150.00
1762642393,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1530, 6251, 148.92, 150.00
1762642394,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 151.48, 150.00
1762642395,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 149.59, 150.00
1762642396,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 147.36, 150.00
1762642397,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 146.93, 150.00
1762642398,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 146.68, 150.00
1762642399,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 152.86, 150.00
1762642400,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 150.84, 150.00
1762642401,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 149.37, 150.00
1762642402,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 146.61, 150.00
1762642403,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 146.98, 150.00
1762642404,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 91, 90, 23028, 21037, 1563, 1500, 6251, 146.22, 150.00
1762642405,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 94, 73, 23028, 21037, 1563, 1500, 6251, 151.42, 150.00
1762642406,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 100, 40, 23028, 21037, 1563, 1440, 6251, 150.58, 150.00
1762642407,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 99, 41, 23028, 21037, 1563, 1245, 6251, 150.85, 150.00
1762642408,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 93, 65, 23028, 21037, 1563, 1035, 6251, 149.33, 150.00
1762642409,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 975, 6251, 148.72, 150.00
1762642410,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1380, 6251, 147.15, 150.00
1762642411,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1440, 6251, 146.95, 150.00
1762642412,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1500, 6251, 147.45, 150.00
1762642413,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1500, 6251, 150.78, 150.00
1762642414,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1500, 6251, 151.58, 150.00
1762642415,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1485, 6251, 150.73, 150.00
1762642416,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1500, 6251, 149.30, 150.00
1762642417,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1500, 6251, 148.42, 150.00
1762642419,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1485, 6251, 146.91, 150.00
1762642420,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1500, 6251, 147.19, 150.00
1762642421,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 71, 92, 91, 23028, 21037, 1563, 1500, 6251, 146.76, 150.00
1762642422,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 69, 7, 23028, 0, 22599, 1695, 6251, 118.97, 150.00
1762642423,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 0, 0, 23028, 0, 22599, 1695, 6251, 78.60, 150.00
1762642424,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 0, 0, 23028, 0, 22599, 1695, 6251, 75.23, 150.00
1762642425,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 0, 0, 23028, 0, 22599, 345, 6251, 52.54, 150.00
1762642426,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 0, 0, 23028, 0, 22599, 225, 6251, 49.93, 150.00
1762642427,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 210, 6251, 49.30, 150.00
1762642428,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 210, 405, 33.85, 150.00
1762642429,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 0, 0, 23028, 0, 22599, 210, 405, 18.51, 150.00
1762642430,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 210, 405, 18.36, 150.00
1762642431,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 405, 18.22, 150.00
1762642432,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 405, 18.17, 150.00
1762642433,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 18.12, 150.00
1762642434,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 18.03, 150.00
1762642435,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 1, 0, 23028, 327, 22273, 1695, 6251, 31.36, 150.00
1762642436,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 30, 2, 23028, 3219, 19381, 1695, 6251, 68.28, 150.00
1762642437,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 2717, 19883, 1695, 6251, 68.52, 150.00
1762642438,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 2717, 19883, 1695, 6251, 67.86, 150.00
1762642439,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 2717, 19883, 1695, 6251, 67.44, 150.00
1762642440,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 2717, 19883, 1695, 6251, 67.53, 150.00
1762642441,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 82, 45, 23028, 3409, 19191, 1185, 6251, 75.93, 150.00
1762642442,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 37, 45, 23028, 19437, 3163, 1695, 6251, 84.84, 150.00
1762642443,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 39, 37, 23028, 19665, 2935, 1650, 6251, 143.66, 150.00
1762642444,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 33, 30, 23028, 19825, 2775, 1695, 6251, 123.25, 150.00
1762642445,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 21029, 1571, 1695, 6251, 80.26, 150.00
1762642446,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 21029, 1571, 1695, 6251, 76.22, 150.00
1762642447,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.69, 150.00
1762642448,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.44, 150.00
1762642449,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.25, 150.00
1762642450,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 67.13, 150.00
1762642451,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.89, 150.00
1762642452,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.87, 150.00
1762642453,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.72, 150.00
1762642454,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.59, 150.00
1762642455,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 92, 23028, 21029, 1571, 1530, 6251, 102.39, 150.00
1762642456,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 94, 23028, 21029, 1571, 1560, 6251, 151.29, 150.00
1762642457,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 94, 23028, 21029, 1571, 1545, 6251, 152.50, 150.00
1762642458,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 93, 92, 23028, 21029, 1571, 1485, 6251, 150.81, 150.00
1762642459,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 93, 92, 23028, 21029, 1571, 1500, 6251, 149.14, 150.00
1762642460,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 93, 23028, 21029, 1571, 1485, 6251, 145.82, 150.00
1762642462,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 94, 23028, 21029, 1571, 1545, 6251, 148.76, 150.00
1762642463,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 94, 23028, 21029, 1571, 1560, 6251, 149.77, 150.00
1762642464,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 92, 23028, 21029, 1571, 1500, 6251, 149.75, 150.00
1762642465,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 94, 23028, 21029, 1571, 1545, 6251, 150.08, 150.00
1762642466,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 93, 23028, 21029, 1571, 1530, 6251, 150.69, 150.00
1762642467,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 93, 23028, 21029, 1571, 1500, 6251, 154.13, 150.00
1762642468,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 94, 23028, 21029, 1571, 1530, 6251, 147.12, 150.00
1762642469,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 94, 85, 23028, 21029, 1571, 1410, 6251, 157.60, 150.00
1762642470,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 93, 23028, 21029, 1571, 1515, 6251, 147.77, 150.00
1762642471,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 93, 23028, 21029, 1571, 1515, 6251, 148.39, 150.00
1762642472,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 92, 23028, 21029, 1571, 1440, 6251, 148.54, 150.00
1762642473,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 94, 23028, 21029, 1571, 1485, 6251, 146.57, 150.00
1762642474,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 94, 86, 23028, 21029, 1571, 1095, 6251, 154.47, 150.00
1762642475,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 94, 83, 23028, 21029, 1571, 1410, 6251, 153.21, 150.00
1762642476,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 90, 23028, 21029, 1571, 1515, 6251, 144.94, 150.00
1762642477,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 94, 23028, 21029, 1571, 1500, 6251, 146.60, 150.00
1762642478,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 92, 23028, 21029, 1571, 1515, 6251, 147.45, 150.00
1762642479,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 93, 83, 23028, 21029, 1571, 1470, 6251, 152.83, 150.00
1762642480,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21029, 1571, 1440, 6251, 149.60, 150.00
1762642481,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 92, 23028, 21029, 1571, 1455, 6251, 147.97, 150.00
1762642482,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 93, 91, 23028, 21029, 1571, 1500, 6251, 149.66, 150.00
1762642483,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 93, 23028, 21029, 1571, 1500, 6251, 147.90, 150.00
1762642484,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 93, 23028, 21029, 1571, 1470, 6251, 149.67, 150.00
1762642485,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 94, 83, 23028, 21029, 1571, 1365, 6251, 156.86, 150.00
1762642486,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 93, 93, 23028, 21029, 1571, 1485, 6251, 147.78, 150.00
1762642487,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21029, 1571, 1455, 6251, 150.56, 150.00
1762642488,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 92, 23028, 21029, 1571, 1515, 6251, 146.14, 150.00
1762642489,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 94, 82, 23028, 21029, 1571, 1500, 6251, 151.73, 150.00
