ts_unix,index,name,uuid,compute_cap,driver_version,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,clocks.sm,clocks.mem,power.draw,power.limit
1762620854,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 91, 23028, 21037, 1563, 1530, 6251, 148.79, 150.00
1762620855,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 91, 23028, 21037, 1563, 1530, 6251, 149.24, 150.00
1762620856,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 56, 56, 23028, 21037, 1563, 1650, 6251, 142.05, 150.00
1762620857,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 34, 3, 23028, 0, 22599, 1695, 6251, 75.17, 150.00
1762620858,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 0, 0, 23028, 0, 22599, 1695, 6251, 70.75, 150.00
1762620859,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 345, 6251, 49.99, 150.00
1762620860,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 225, 6251, 47.66, 150.00
1762620861,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 6251, 47.13, 150.00
1762620862,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 0, 22599, 210, 405, 18.25, 150.00
1762620863,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 0, 22599, 420, 405, 18.21, 150.00
1762620865,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 0, 22599, 210, 405, 17.92, 150.00
1762620866,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 0, 22599, 210, 405, 17.68, 150.00
1762620867,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 0, 22599, 210, 405, 17.58, 150.00
1762620868,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 56, 0, 0, 23028, 0, 22599, 210, 405, 17.49, 150.00
1762620869,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 0, 0, 23028, 0, 22599, 210, 405, 17.44, 150.00
1762620870,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 0, 0, 23028, 0, 22599, 210, 405, 17.39, 150.00
1762620871,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 54, 0, 0, 23028, 0, 22599, 210, 405, 17.39, 150.00
1762620872,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 54, 0, 0, 23028, 0, 22599, 210, 405, 17.34, 150.00
1762620873,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 0, 0, 23028, 869, 21731, 1695, 6251, 41.26, 150.00
1762620874,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 6, 0, 23028, 3227, 19373, 1695, 6251, 65.46, 150.00
1762620875,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 0, 0, 23028, 2725, 19875, 1695, 6251, 64.75, 150.00
1762620876,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 0, 0, 23028, 2725, 19875, 1695, 6251, 64.53, 150.00
1762620877,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 0, 0, 23028, 2725, 19875, 1695, 6251, 64.48, 150.00
1762620878,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 0, 0, 23028, 2725, 19875, 1695, 6251, 64.51, 150.00
1762620879,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 76, 48, 23028, 4299, 18301, 1665, 6251, 83.53, 150.00
1762620880,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 63, 41, 23028, 19583, 3017, 1380, 6251, 77.93, 150.00
1762620881,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 35, 34, 23028, 19733, 2867, 1680, 6251, 133.32, 150.00
1762620882,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 31, 34, 23028, 21037, 1563, 1680, 6251, 105.11, 150.00
1762620883,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 56, 0, 0, 23028, 21037, 1563, 1695, 6251, 73.95, 150.00
1762620884,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 92, 92, 23028, 21037, 1563, 1530, 6251, 151.04, 150.00
1762620885,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 92, 92, 23028, 21037, 1563, 1515, 6251, 146.70, 150.00
1762620886,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 92, 92, 23028, 21037, 1563, 1560, 6251, 146.41, 150.00
1762620887,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 92, 92, 23028, 21037, 1563, 1560, 6251, 151.82, 150.00
1762620888,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 92, 92, 23028, 21037, 1563, 1560, 6251, 148.65, 150.00
1762620889,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 92, 92, 23028, 21037, 1563, 1545, 6251, 146.61, 150.00
1762620890,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 92, 23028, 21037, 1563, 1545, 6251, 147.07, 150.00
1762620891,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 92, 23028, 21037, 1563, 1545, 6251, 152.72, 150.00
1762620892,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 92, 23028, 21037, 1563, 1545, 6251, 151.89, 150.00
1762620893,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 91, 23028, 21037, 1563, 1545, 6251, 147.02, 150.00
1762620894,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 90, 23028, 21037, 1563, 1545, 6251, 146.37, 150.00
1762620895,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 91, 23028, 21037, 1563, 1545, 6251, 151.06, 150.00
1762620896,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1545, 6251, 150.69, 150.00
1762620897,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1545, 6251, 146.88, 150.00
1762620898,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1545, 6251, 146.45, 150.00
1762620899,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 91, 23028, 21037, 1563, 1545, 6251, 149.10, 150.00
1762620900,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 85, 23028, 21037, 1563, 1545, 6251, 151.06, 150.00
1762620902,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 89, 23028, 21037, 1563, 1545, 6251, 148.09, 150.00
1762620903,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 97, 55, 23028, 21037, 1563, 1485, 6251, 146.66, 150.00
1762620904,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 96, 47, 23028, 21037, 1563, 1335, 6251, 146.75, 150.00
1762620905,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 99, 41, 23028, 21037, 1563, 1125, 6251, 149.76, 150.00
1762620906,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 78, 23028, 21037, 1563, 1035, 6251, 150.82, 150.00
1762620907,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1125, 6251, 151.26, 150.00
1762620908,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1455, 6251, 148.01, 150.00
1762620909,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1500, 6251, 146.89, 150.00
1762620910,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 92, 23028, 21037, 1563, 1530, 6251, 147.74, 150.00
1762620911,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 92, 23028, 21037, 1563, 1530, 6251, 152.19, 150.00
1762620912,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 91, 23028, 21037, 1563, 1530, 6251, 151.00, 150.00
1762620913,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 91, 23028, 21037, 1563, 1530, 6251, 148.92, 150.00
1762620914,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 91, 91, 23028, 21037, 1563, 1530, 6251, 147.83, 150.00
1762620915,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 90, 90, 23028, 21037, 1563, 1545, 6251, 146.71, 150.00
1762620916,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 91, 90, 23028, 21037, 1563, 1530, 6251, 147.25, 150.00
1762620917,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 91, 91, 23028, 21037, 1563, 1515, 6251, 146.01, 150.00
1762620918,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 91, 91, 23028, 21037, 1563, 1530, 6251, 149.59, 150.00
1762620919,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1515, 6251, 151.55, 150.00
1762620920,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1530, 6251, 151.68, 150.00
1762620921,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 91, 89, 23028, 21037, 1563, 1530, 6251, 148.54, 150.00
1762620922,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 91, 89, 23028, 21037, 1563, 1530, 6251, 147.59, 150.00
1762620923,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 96, 61, 23028, 21037, 1563, 1500, 6251, 146.49, 150.00
1762620924,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 99, 43, 23028, 21037, 1563, 1380, 6251, 147.93, 150.00
1762620925,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 98, 40, 23028, 21037, 1563, 1125, 6251, 153.02, 150.00
1762620926,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 91, 73, 23028, 21037, 1563, 990, 6251, 148.85, 150.00
1762620927,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 91, 90, 23028, 21037, 1563, 1185, 6251, 150.04, 150.00
1762620928,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1455, 6251, 150.28, 150.00
1762620929,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 147.00, 150.00
1762620930,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 92, 23028, 21037, 1563, 1500, 6251, 147.40, 150.00
1762620931,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1500, 6251, 150.41, 150.00
1762620932,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 91, 91, 23028, 21037, 1563, 1515, 6251, 152.59, 150.00
1762620933,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 91, 91, 23028, 21037, 1563, 1515, 6251, 151.31, 150.00
1762620934,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 91, 90, 23028, 21037, 1563, 1515, 6251, 151.39, 150.00
1762620935,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 91, 90, 23028, 21037, 1563, 1515, 6251, 147.43, 150.00
1762620937,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 147.33, 150.00
1762620938,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 100, 10, 23028, 0, 22599, 1695, 6251, 117.03, 150.00
1762620938,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 0, 0, 23028, 0, 22599, 1695, 6251, 77.37, 150.00
1762620939,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 0, 0, 23028, 0, 22599, 1695, 6251, 73.13, 150.00
1762620940,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 345, 6251, 51.44, 150.00
1762620942,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 0, 0, 23028, 0, 22599, 225, 6251, 48.93, 150.00
1762620943,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 210, 6251, 48.45, 150.00
1762620944,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 210, 6251, 48.20, 150.00
1762620945,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 6251, 47.96, 150.00
1762620946,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 6251, 47.74, 150.00
1762620947,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 33.00, 150.00
1762620948,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 18.40, 150.00
1762620949,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 0, 22599, 210, 405, 18.12, 150.00
1762620950,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 0, 22599, 210, 405, 17.83, 150.00
1762620951,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 1, 0, 23028, 275, 22325, 1680, 6251, 23.98, 150.00
1762620952,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 3219, 19381, 1695, 6251, 67.25, 150.00
1762620953,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2717, 19883, 1695, 6251, 67.84, 150.00
1762620954,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2717, 19883, 1695, 6251, 67.03, 150.00
1762620955,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2717, 19883, 1695, 6251, 66.58, 150.00
1762620956,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2717, 19883, 1695, 6251, 66.57, 150.00
1762620957,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 2845, 19755, 1695, 6251, 66.75, 150.00
1762620958,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2733, 19867, 1695, 6251, 84.18, 150.00
1762620959,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 50, 39, 23028, 19657, 2943, 1500, 6251, 121.66, 150.00
1762620960,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 33, 25, 23028, 19785, 2815, 1680, 6251, 124.00, 150.00
1762620961,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 96.68, 150.00
1762620962,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 74.52, 150.00
1762620963,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.67, 150.00
1762620964,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.48, 150.00
1762620965,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.39, 150.00
1762620966,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.25, 150.00
1762620967,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.08, 150.00
1762620968,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.08, 150.00
1762620969,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 65.91, 150.00
1762620970,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 21029, 1571, 1695, 6251, 65.77, 150.00
1762620971,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 21029, 1571, 1695, 6251, 65.73, 150.00
1762620972,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 88, 88, 23028, 21029, 1571, 1530, 6251, 135.35, 150.00
1762620973,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 88, 89, 23028, 21029, 1571, 1575, 6251, 147.66, 150.00
1762620974,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 92, 93, 23028, 21029, 1571, 1560, 6251, 146.96, 150.00
1762620975,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 92, 23028, 21029, 1571, 1455, 6251, 150.86, 150.00
1762620976,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 92, 23028, 21029, 1571, 1485, 6251, 152.54, 150.00
1762620977,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 86, 88, 23028, 21029, 1571, 1560, 6251, 145.80, 150.00
1762620978,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 93, 23028, 21029, 1571, 1560, 6251, 152.88, 150.00
1762620979,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 93, 23028, 21029, 1571, 1560, 6251, 147.48, 150.00
1762620980,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 93, 92, 23028, 21029, 1571, 1515, 6251, 149.53, 150.00
1762620982,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 80, 23028, 21029, 1571, 1530, 6251, 145.83, 150.00
1762620983,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 82, 23028, 21029, 1571, 1515, 6251, 144.74, 150.00
1762620984,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 91, 93, 23028, 21029, 1571, 1515, 6251, 153.40, 150.00
1762620985,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 93, 23028, 21029, 1571, 1575, 6251, 147.17, 150.00
1762620986,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 90, 90, 23028, 21029, 1571, 1500, 6251, 149.75, 150.00
1762620987,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 93, 23028, 21029, 1571, 1545, 6251, 149.28, 150.00
1762620988,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 93, 92, 23028, 21029, 1571, 1230, 6251, 149.93, 150.00
1762620989,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 91, 92, 23028, 21029, 1571, 1500, 6251, 152.80, 150.00
1762620990,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 90, 23028, 21029, 1571, 1500, 6251, 152.62, 150.00
1762620991,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 92, 23028, 21029, 1571, 1515, 6251, 148.56, 150.00
1762620992,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 92, 23028, 21029, 1571, 1500, 6251, 146.08, 150.00
1762620993,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 92, 23028, 21029, 1571, 1515, 6251, 154.74, 150.00
1762620994,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 94, 85, 23028, 21029, 1571, 1125, 6251, 157.59, 150.00
1762620995,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 92, 23028, 21029, 1571, 1470, 6251, 154.85, 150.00
1762620996,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 92, 23028, 21029, 1571, 1440, 6251, 153.13, 150.00
1762620997,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 92, 23028, 21029, 1571, 1500, 6251, 153.27, 150.00
1762620998,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 92, 23028, 21029, 1571, 1530, 6251, 147.38, 150.00
1762620999,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 93, 23028, 21029, 1571, 1470, 6251, 148.75, 150.00
