ts_unix,index,name,uuid,compute_cap,driver_version,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,clocks.sm,clocks.mem,power.draw,power.limit
1762628115,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 0, 0, 23028, 0, 22599, 1695, 6251, 70.74, 150.00
1762628116,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 330, 6251, 50.33, 150.00
1762628117,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 6251, 48.09, 150.00
1762628118,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 6251, 47.62, 150.00
1762628119,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 6251, 47.34, 150.00
1762628120,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 6251, 47.05, 150.00
1762628121,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 0, 22599, 210, 6251, 46.86, 150.00
1762628122,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 0, 22599, 210, 405, 32.49, 150.00
1762628123,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 0, 22599, 210, 405, 17.93, 150.00
1762628124,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 0, 22599, 210, 405, 17.79, 150.00
1762628125,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 0, 22599, 210, 405, 17.88, 150.00
1762628126,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 56, 0, 0, 23028, 0, 22599, 210, 405, 17.69, 150.00
1762628127,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 55, 0, 0, 23028, 0, 22599, 210, 405, 17.55, 150.00
1762628128,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 56, 0, 0, 23028, 347, 22253, 1695, 6251, 34.39, 150.00
1762628130,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 31, 2, 23028, 3227, 19373, 1695, 6251, 65.75, 150.00
1762628131,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 2725, 19875, 1695, 6251, 65.25, 150.00
1762628132,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 2725, 19875, 1695, 6251, 65.02, 150.00
1762628133,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 0, 0, 23028, 2725, 19875, 1695, 6251, 64.80, 150.00
1762628134,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 56, 0, 0, 23028, 2725, 19875, 1695, 6251, 64.66, 150.00
1762628135,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 57, 9, 9, 23028, 4299, 18301, 1680, 6251, 80.94, 150.00
1762628136,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 67, 43, 23028, 19589, 3011, 1605, 6251, 80.35, 150.00
1762628137,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 34, 33, 23028, 19743, 2857, 1680, 6251, 130.03, 150.00
1762628138,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21037, 1563, 1680, 6251, 106.70, 150.00
1762628139,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 96, 63, 23028, 21037, 1563, 1500, 6251, 79.51, 150.00
1762628140,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 99, 46, 23028, 21037, 1563, 1215, 6251, 147.05, 150.00
1762628141,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 91, 74, 23028, 21037, 1563, 1125, 6251, 150.62, 150.00
1762628142,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 94, 60, 23028, 21037, 1563, 945, 6251, 147.98, 150.00
1762628143,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 91, 23028, 21037, 1563, 1425, 6251, 147.45, 150.00
1762628144,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 92, 23028, 21037, 1563, 1500, 6251, 146.93, 150.00
1762628145,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 91, 23028, 21037, 1563, 1560, 6251, 147.13, 150.00
1762628146,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1545, 6251, 153.00, 150.00
1762628147,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 91, 91, 23028, 21037, 1563, 1545, 6251, 150.75, 150.00
1762628148,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1545, 6251, 146.52, 150.00
1762628149,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 91, 23028, 21037, 1563, 1545, 6251, 147.23, 150.00
1762628150,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 91, 23028, 21037, 1563, 1545, 6251, 151.85, 150.00
1762628151,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 91, 91, 23028, 21037, 1563, 1530, 6251, 150.16, 150.00
1762628152,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 92, 23028, 21037, 1563, 1545, 6251, 148.61, 150.00
1762628153,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 92, 23028, 21037, 1563, 1545, 6251, 146.80, 150.00
1762628154,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 91, 91, 23028, 21037, 1563, 1545, 6251, 147.91, 150.00
1762628155,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 91, 91, 23028, 21037, 1563, 1545, 6251, 151.91, 150.00
1762628156,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 91, 23028, 21037, 1563, 1545, 6251, 149.52, 150.00
1762628157,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 91, 91, 23028, 21037, 1563, 1515, 6251, 148.84, 150.00
1762628158,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 90, 23028, 21037, 1563, 1545, 6251, 146.21, 150.00
1762628159,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 90, 23028, 21037, 1563, 1545, 6251, 148.16, 150.00
1762628160,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 94, 75, 23028, 21037, 1563, 1530, 6251, 151.26, 150.00
1762628161,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 100, 40, 23028, 21037, 1563, 1425, 6251, 149.73, 150.00
1762628162,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 99, 45, 23028, 21037, 1563, 1185, 6251, 149.14, 150.00
1762628163,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 94, 58, 23028, 21037, 1563, 1065, 6251, 149.32, 150.00
1762628164,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 91, 23028, 21037, 1563, 915, 6251, 147.04, 150.00
1762628165,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 91, 23028, 21037, 1563, 1395, 6251, 146.95, 150.00
1762628167,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1470, 6251, 147.78, 150.00
1762628168,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1530, 6251, 151.14, 150.00
1762628169,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1530, 6251, 152.34, 150.00
1762628170,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1515, 6251, 148.57, 150.00
1762628171,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1515, 6251, 146.87, 150.00
1762628172,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 91, 23028, 21037, 1563, 1515, 6251, 147.34, 150.00
1762628173,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 149.13, 150.00
1762628174,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 152.76, 150.00
1762628175,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 151.68, 150.00
1762628176,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 147.30, 150.00
1762628177,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1515, 6251, 146.70, 150.00
1762628178,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 91, 23028, 21037, 1563, 1500, 6251, 146.44, 150.00
1762628179,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 90, 23028, 21037, 1563, 1515, 6251, 147.08, 150.00
1762628180,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 91, 90, 23028, 21037, 1563, 1500, 6251, 152.03, 150.00
1762628181,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 84, 23028, 21037, 1563, 1515, 6251, 151.00, 150.00
1762628182,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 99, 45, 23028, 21037, 1563, 1485, 6251, 148.74, 150.00
1762628183,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 97, 52, 23028, 21037, 1563, 1125, 6251, 147.35, 150.00
1762628184,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 95, 49, 23028, 21037, 1563, 1125, 6251, 146.16, 150.00
1762628185,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 90, 88, 23028, 21037, 1563, 990, 6251, 145.75, 150.00
1762628186,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1365, 6251, 149.05, 150.00
1762628187,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1410, 6251, 150.46, 150.00
1762628188,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 151.51, 150.00
1762628189,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 150.16, 150.00
1762628190,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 69, 92, 91, 23028, 21037, 1563, 1500, 6251, 149.30, 150.00
1762628191,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1500, 6251, 147.25, 150.00
1762628192,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 70, 92, 91, 23028, 21037, 1563, 1515, 6251, 146.89, 150.00
1762628193,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 100, 10, 23028, 0, 22599, 1695, 6251, 104.34, 150.00
1762628194,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 0, 0, 23028, 0, 22599, 1695, 6251, 77.92, 150.00
1762628195,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 0, 0, 23028, 0, 22599, 1695, 6251, 73.92, 150.00
1762628196,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 0, 0, 23028, 0, 22599, 345, 6251, 49.84, 150.00
1762628197,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 0, 0, 23028, 0, 22599, 225, 6251, 49.41, 150.00
1762628198,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 0, 0, 23028, 0, 22599, 210, 6251, 48.85, 150.00
1762628199,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 0, 0, 23028, 0, 22599, 210, 405, 18.65, 150.00
1762628200,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 0, 0, 23028, 0, 22599, 210, 405, 18.65, 150.00
1762628201,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 0, 0, 23028, 0, 22599, 210, 405, 18.41, 150.00
1762628202,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 18.12, 150.00
1762628203,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 0, 22599, 210, 405, 18.03, 150.00
1762628204,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 0, 22599, 210, 405, 17.94, 150.00
1762628205,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 0, 22599, 210, 405, 17.88, 150.00
1762628206,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 275, 22325, 1695, 6251, 28.10, 150.00
1762628207,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 21, 1, 23028, 3219, 19381, 1695, 6251, 67.08, 150.00
1762628208,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2717, 19883, 1695, 6251, 67.51, 150.00
1762628209,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2717, 19883, 1695, 6251, 66.91, 150.00
1762628210,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2717, 19883, 1695, 6251, 66.49, 150.00
1762628211,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 2717, 19883, 1695, 6251, 66.55, 150.00
1762628212,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 1, 0, 23028, 3409, 19191, 1140, 6251, 74.06, 150.00
1762628214,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 37, 45, 23028, 19437, 3163, 1695, 6251, 82.40, 150.00
1762628215,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 43, 38, 23028, 19657, 2943, 1665, 6251, 126.53, 150.00
1762628216,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 40, 34, 23028, 19825, 2775, 1680, 6251, 124.27, 150.00
1762628217,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 72.06, 150.00
1762628218,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 60, 0, 0, 23028, 21029, 1571, 1695, 6251, 69.17, 150.00
1762628219,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.45, 150.00
1762628220,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.33, 150.00
1762628221,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.33, 150.00
1762628222,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 59, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.21, 150.00
1762628223,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.08, 150.00
1762628224,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.06, 150.00
1762628225,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 65.87, 150.00
1762628226,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 58, 0, 0, 23028, 21029, 1571, 1695, 6251, 66.10, 150.00
1762628227,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 61, 92, 92, 23028, 21029, 1571, 1545, 6251, 96.98, 150.00
1762628228,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 93, 23028, 21029, 1571, 1575, 6251, 150.95, 150.00
1762628229,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 92, 94, 23028, 21029, 1571, 1560, 6251, 149.13, 150.00
1762628230,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 62, 93, 92, 23028, 21029, 1571, 1470, 6251, 150.10, 150.00
1762628231,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 93, 92, 23028, 21029, 1571, 1485, 6251, 149.21, 150.00
1762628232,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 63, 92, 94, 23028, 21029, 1571, 1545, 6251, 146.97, 150.00
1762628233,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 94, 23028, 21029, 1571, 1545, 6251, 147.85, 150.00
1762628234,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 94, 23028, 21029, 1571, 1545, 6251, 153.12, 150.00
1762628235,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 92, 23028, 21029, 1571, 1515, 6251, 149.40, 150.00
1762628236,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 93, 94, 23028, 21029, 1571, 1545, 6251, 145.66, 150.00
1762628237,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 64, 92, 93, 23028, 21029, 1571, 1560, 6251, 146.25, 150.00
1762628238,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 93, 23028, 21029, 1571, 1545, 6251, 149.34, 150.00
1762628239,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 94, 23028, 21029, 1571, 1530, 6251, 150.22, 150.00
1762628240,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 83, 23028, 21029, 1571, 1365, 6251, 147.92, 150.00
1762628241,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 92, 93, 23028, 21029, 1571, 1515, 6251, 147.40, 150.00
1762628242,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 65, 93, 89, 23028, 21029, 1571, 1545, 6251, 152.50, 150.00
1762628243,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 92, 23028, 21029, 1571, 1455, 6251, 148.60, 150.00
1762628244,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 93, 23028, 21029, 1571, 1485, 6251, 154.14, 150.00
1762628245,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 92, 23028, 21029, 1571, 1110, 6251, 150.88, 150.00
1762628246,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 94, 82, 23028, 21029, 1571, 1305, 6251, 144.98, 150.00
1762628247,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 93, 23028, 21029, 1571, 1545, 6251, 146.90, 150.00
1762628248,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 92, 93, 23028, 21029, 1571, 1515, 6251, 147.80, 150.00
1762628249,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 66, 93, 93, 23028, 21029, 1571, 1515, 6251, 147.38, 150.00
1762628251,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 82, 23028, 21029, 1571, 1455, 6251, 145.78, 150.00
1762628252,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 91, 23028, 21029, 1571, 1455, 6251, 147.60, 150.00
1762628253,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 93, 23028, 21029, 1571, 1470, 6251, 152.57, 150.00
1762628254,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 93, 23028, 21029, 1571, 1515, 6251, 146.36, 150.00
1762628255,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 92, 93, 23028, 21029, 1571, 1500, 6251, 152.10, 150.00
1762628256,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 93, 23028, 21029, 1571, 1500, 6251, 148.48, 150.00
1762628257,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 67, 93, 82, 23028, 21029, 1571, 1440, 6251, 145.44, 150.00
1762628258,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 93, 23028, 21029, 1571, 1500, 6251, 145.22, 150.00
1762628259,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 92, 23028, 21029, 1571, 1455, 6251, 148.54, 150.00
1762628260,0, NVIDIA A10, GPU-359b21ab-3dbf-5646-ba1f-a513e3866c50, 8.6, 570.148.08, 68, 92, 93, 23028, 21029, 1571, 1515, 6251, 155.71, 150.00
